SONAVORM,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
hiilgusest,17.582172710567157,2.7515575440030817e-05,8.100511142253076e-06,4.137970244296228e-07
pars,17.582172710567157,2.7515575440030817e-05,8.100511142253076e-06,4.137970244296228e-07
ebamäärasus,17.582172710567157,2.7515575440030817e-05,8.100511142253076e-06,4.137970244296228e-07
saavutusteks,17.582172710567157,2.7515575440030817e-05,8.100511142253076e-06,4.137970244296228e-07
energiasektoris,17.582172710567157,2.7515575440030817e-05,8.100511142253076e-06,4.137970244296228e-07
viieteistkümne,17.572722930783957,2.765265099145504e-05,1.6201022284506153e-05,1.513375306737495e-06
geopoliitilist,17.53260561157917,2.8242262579170845e-05,8.100511142253076e-06,4.148553288399287e-07
asumisse,17.53260561157917,2.8242262579170845e-05,8.100511142253076e-06,4.148553288399287e-07
ausast,17.53260561157917,2.8242262579170845e-05,8.100511142253076e-06,4.148553288399287e-07
keeleteadlase,17.53260561157917,2.8242262579170845e-05,8.100511142253076e-06,4.148553288399287e-07
meelelaad,17.53260561157917,2.8242262579170845e-05,8.100511142253076e-06,4.148553288399287e-07
võimlemispidu,17.53260561157917,2.8242262579170845e-05,8.100511142253076e-06,4.148553288399287e-07
vastureaktsioon,17.53260561157917,2.8242262579170845e-05,8.100511142253076e-06,4.148553288399287e-07
soovibki,17.53260561157917,2.8242262579170845e-05,8.100511142253076e-06,4.148553288399287e-07
uudisteportaalis,17.53260561157917,2.8242262579170845e-05,8.100511142253076e-06,4.148553288399287e-07
venekeelsed,17.503831325112863,2.867292905132836e-05,2.430153342675923e-05,3.151630533891091e-06
riigist,17.489232822484333,2.8893943062850535e-05,0.00010530664484928998,3.493886180184032e-05
parteidel,17.48329078540162,2.8984392029536308e-05,8.100511142253076e-06,4.159136332502347e-07
õpetatavate,17.48329078540162,2.8984392029536308e-05,8.100511142253076e-06,4.159136332502347e-07
eriarvamuste,17.48329078540162,2.8984392029536308e-05,8.100511142253076e-06,4.159136332502347e-07
süddeutsche,17.48329078540162,2.8984392029536308e-05,8.100511142253076e-06,4.159136332502347e-07
sünnivadki,17.48329078540162,2.8984392029536308e-05,8.100511142253076e-06,4.159136332502347e-07
eestimaalased,17.46960481700789,2.919380209252411e-05,1.6201022284506153e-05,1.5207834376096368e-06
pikaajaline,17.455747789205024,2.9407378732640733e-05,7.290460028027768e-05,1.9877073434366176e-05
imest,17.434226316038473,2.9742204047045598e-05,8.100511142253076e-06,4.1697193766054064e-07
kopsakad,17.434226316038473,2.9742204047045598e-05,8.100511142253076e-06,4.1697193766054064e-07
jfk,17.434226316038473,2.9742204047045598e-05,8.100511142253076e-06,4.1697193766054064e-07
käsituse,17.434226316038473,2.9742204047045598e-05,8.100511142253076e-06,4.1697193766054064e-07
analüüsidele,17.434226316038473,2.9742204047045598e-05,8.100511142253076e-06,4.1697193766054064e-07
viitavate,17.434226316038473,2.9742204047045598e-05,8.100511142253076e-06,4.1697193766054064e-07
esteetikaga,17.434226316038473,2.9742204047045598e-05,8.100511142253076e-06,4.1697193766054064e-07
arenale,17.434226316038473,2.9742204047045598e-05,8.100511142253076e-06,4.1697193766054064e-07
nimiosas,17.434226316038473,2.9742204047045598e-05,8.100511142253076e-06,4.1697193766054064e-07
keskkonnakaitsjad,17.434226316038473,2.9742204047045598e-05,8.100511142253076e-06,4.1697193766054064e-07
leppimiseks,17.434226316038473,2.9742204047045598e-05,8.100511142253076e-06,4.1697193766054064e-07
eelarvekava,17.434226316038473,2.9742204047045598e-05,8.100511142253076e-06,4.1697193766054064e-07
hariduses,17.42242431917786,2.992744017028741e-05,3.2402044569012305e-05,5.228023786911347e-06
sisseseadmist,17.38541030684721,3.0515940988159092e-05,8.100511142253076e-06,4.1803024207084655e-07
paljastamise,17.38541030684721,3.0515940988159092e-05,8.100511142253076e-06,4.1803024207084655e-07
sotsiaaldemokraatidele,17.38541030684721,3.0515940988159092e-05,8.100511142253076e-06,4.1803024207084655e-07
janusz,17.38541030684721,3.0515940988159092e-05,8.100511142253076e-06,4.1803024207084655e-07
hvostovi,17.38541030684721,3.0515940988159092e-05,8.100511142253076e-06,4.1803024207084655e-07
tsiviilelanikkonna,17.38541030684721,3.0515940988159092e-05,8.100511142253076e-06,4.1803024207084655e-07
kangemaid,17.38541030684721,3.0515940988159092e-05,8.100511142253076e-06,4.1803024207084655e-07
kangelasest,17.38541030684721,3.0515940988159092e-05,8.100511142253076e-06,4.1803024207084655e-07
rahvaalgatus,17.38541030684721,3.0515940988159092e-05,8.100511142253076e-06,4.1803024207084655e-07
firmamärk,17.38541030684721,3.0515940988159092e-05,8.100511142253076e-06,4.1803024207084655e-07
mehike,17.38202009110633,3.0570421398281795e-05,1.6201022284506153e-05,1.5271332640714723e-06
heinz,17.38202009110633,3.0570421398281795e-05,1.6201022284506153e-05,1.5271332640714723e-06
naine,17.37423566448279,3.069588651288454e-05,5.6703577995771534e-05,0.00024076319504019118
pettuda,17.367493934632503,3.080496410911711e-05,1.6201022284506153e-05,1.5281915684817783e-06
of,17.355989111725506,3.0992006379094536e-05,1.6201022284506153e-05,0.00017144108125192117
ühishoone,17.336840880295032,3.130584730560944e-05,8.100511142253076e-06,4.190885464811525e-07
julgustavaid,17.336840880295032,3.130584730560944e-05,8.100511142253076e-06,4.190885464811525e-07
tusane,17.336840880295032,3.130584730560944e-05,8.100511142253076e-06,4.190885464811525e-07
kiireimas,17.336840880295032,3.130584730560944e-05,8.100511142253076e-06,4.190885464811525e-07
nõrgemas,17.336840880295032,3.130584730560944e-05,8.100511142253076e-06,4.190885464811525e-07
võlakoormuse,17.336840880295032,3.130584730560944e-05,8.100511142253076e-06,4.190885464811525e-07
jäämisele,17.336840880295032,3.130584730560944e-05,8.100511142253076e-06,4.190885464811525e-07
filosoofilises,17.336840880295032,3.130584730560944e-05,8.100511142253076e-06,4.190885464811525e-07
ettur,17.336840880295032,3.130584730560944e-05,8.100511142253076e-06,4.190885464811525e-07
rahulolematus,17.329856258299124,3.14211191303048e-05,2.430153342675923e-05,3.175971535328128e-06
tiraaži,17.288516177718847,3.2112169543888694e-05,8.100511142253076e-06,4.201468508914584e-07
parijõgi,17.288516177718847,3.2112169543888694e-05,8.100511142253076e-06,4.201468508914584e-07
niites,17.288516177718847,3.2112169543888694e-05,8.100511142253076e-06,4.201468508914584e-07
äratundmine,17.277443991383816,3.2299834560072325e-05,2.430153342675923e-05,3.1833796662002695e-06
terroristide,17.277443991383816,3.2299834560072325e-05,2.430153342675923e-05,3.1833796662002695e-06
huvitegevuse,17.277443991383816,3.2299834560072325e-05,2.430153342675923e-05,3.1833796662002695e-06
erimeelsused,17.269976758700814,3.24270203724965e-05,2.430153342675923e-05,3.1844379706105755e-06
poliitiliste,17.250197477526804,3.2766349214333636e-05,6.480408913802461e-05,1.661220432857235e-05
nimel,17.24164379001497,3.291419758539615e-05,0.00025111584540984537,0.00012107002453899961
rusutud,17.240434359088756,3.2935156334498165e-05,8.100511142253076e-06,4.212051553017644e-07
põhjapaneva,17.240434359088756,3.2935156334498165e-05,8.100511142253076e-06,4.212051553017644e-07
ilmselgeid,17.240434359088756,3.2935156334498165e-05,8.100511142253076e-06,4.212051553017644e-07
tummalt,17.240434359088756,3.2935156334498165e-05,8.100511142253076e-06,4.212051553017644e-07
kõhutäit,17.240434359088756,3.2935156334498165e-05,8.100511142253076e-06,4.212051553017644e-07
neelamine,17.240434359088756,3.2935156334498165e-05,8.100511142253076e-06,4.212051553017644e-07
profülaktiline,17.240434359088756,3.2935156334498165e-05,8.100511142253076e-06,4.212051553017644e-07
kommunistlik,17.2178470643204,3.332905517838662e-05,2.430153342675923e-05,3.191846101482717e-06
ainuüksi,17.216277958251354,3.335659399225993e-05,8.910562256478383e-05,2.7342352744664282e-05
allakirjutanu,17.209034077201544,3.348402553322705e-05,1.6201022284506153e-05,1.5398329169951437e-06
manada,17.209034077201544,3.348402553322705e-05,1.6201022284506153e-05,1.5398329169951437e-06
katkestamata,17.192593602775162,3.3775058390959996e-05,8.100511142253076e-06,4.222634597120703e-07
käegakatsutavaid,17.192593602775162,3.3775058390959996e-05,8.100511142253076e-06,4.222634597120703e-07
piinlikum,17.192593602775162,3.3775058390959996e-05,8.100511142253076e-06,4.222634597120703e-07
maailmaks,17.192593602775162,3.3775058390959996e-05,8.100511142253076e-06,4.222634597120703e-07
ajalik,17.192593602775162,3.3775058390959996e-05,8.100511142253076e-06,4.222634597120703e-07
lisaväärtust,17.166549443581083,3.4241310858429736e-05,3.2402044569012305e-05,5.2841139206575615e-06
ägedamalt,17.14499210531935,3.4632128503593884e-05,8.100511142253076e-06,4.2332176412237625e-07
eelistamise,17.14499210531935,3.4632128503593884e-05,8.100511142253076e-06,4.2332176412237625e-07
entertainmenti,17.14499210531935,3.4632128503593884e-05,8.100511142253076e-06,4.2332176412237625e-07
sihtrühmast,17.14499210531935,3.4632128503593884e-05,8.100511142253076e-06,4.2332176412237625e-07
kallist,17.14142094909614,3.46973022900013e-05,4.050255571126538e-05,7.729855412874591e-06
paar,17.13119247908904,3.488465541386061e-05,8.100511142253076e-05,0.00027706515292250555
kirikuid,17.12168458101915,3.5059721748782055e-05,2.430153342675923e-05,3.2056040588166943e-06
aastate,17.112240345308905,3.5234490111166036e-05,0.00022681431198308614,0.00010573731024248714
jansson,17.097628081207446,3.550662153406097e-05,8.100511142253076e-06,4.243800685326822e-07
haisva,17.097628081207446,3.550662153406097e-05,8.100511142253076e-06,4.243800685326822e-07
korrutavad,17.097628081207446,3.550662153406097e-05,8.100511142253076e-06,4.243800685326822e-07
rassiline,17.097628081207446,3.550662153406097e-05,8.100511142253076e-06,4.243800685326822e-07
rõõmudega,17.097628081207446,3.550662153406097e-05,8.100511142253076e-06,4.243800685326822e-07
võimukandjad,17.097628081207446,3.550662153406097e-05,8.100511142253076e-06,4.243800685326822e-07
vihjega,17.097628081207446,3.550662153406097e-05,8.100511142253076e-06,4.243800685326822e-07
konkurentsivõimeline,17.084922091851073,3.574496810864619e-05,2.430153342675923e-05,3.2108955808682237e-06
lähtuvat,17.081169888222107,3.581566129840083e-05,1.6201022284506153e-05,1.5493576566878971e-06
inimeste,17.078311361946447,3.586961150444091e-05,0.00052653322424645,0.0003170965755467381
headust,17.070251569349722,3.602216772947591e-05,2.430153342675923e-05,3.2130121896888356e-06
väänamine,17.050499762647817,3.6398794409675554e-05,8.100511142253076e-06,4.254383729429881e-07
mustvalgete,17.050499762647817,3.6398794409675554e-05,8.100511142253076e-06,4.254383729429881e-07
tiritakse,17.050499762647817,3.6398794409675554e-05,8.100511142253076e-06,4.254383729429881e-07
ajutegevuse,17.050499762647817,3.6398794409675554e-05,8.100511142253076e-06,4.254383729429881e-07
ärkamisaeg,17.050499762647817,3.6398794409675554e-05,8.100511142253076e-06,4.254383729429881e-07
rõivasele,17.050499762647817,3.6398794409675554e-05,8.100511142253076e-06,4.254383729429881e-07
kirikuõpetajad,17.050499762647817,3.6398794409675554e-05,8.100511142253076e-06,4.254383729429881e-07
vähemust,17.050499762647817,3.6398794409675554e-05,8.100511142253076e-06,4.254383729429881e-07
ridamisi,17.04096940757632,3.658193200798422e-05,2.430153342675923e-05,3.2172454073300595e-06
privaatpanganduse,17.003605399351706,3.730890611748894e-05,8.100511142253076e-06,4.264966773532941e-07
haljand,17.003605399351706,3.730890611748894e-05,8.100511142253076e-06,4.264966773532941e-07
teostamisest,17.003605399351706,3.730890611748894e-05,8.100511142253076e-06,4.264966773532941e-07
nokitseb,17.003605399351706,3.730890611748894e-05,8.100511142253076e-06,4.264966773532941e-07
koristustalgud,17.003605399351706,3.730890611748894e-05,8.100511142253076e-06,4.264966773532941e-07
riikideks,17.003605399351706,3.730890611748894e-05,8.100511142253076e-06,4.264966773532941e-07
esitlesid,16.99680372584046,3.744279715081738e-05,1.6201022284506153e-05,1.5557074831497327e-06
tegelikuks,16.99680372584046,3.744279715081738e-05,1.6201022284506153e-05,1.5557074831497327e-06
kasakate,16.956943258317168,3.8237217698145196e-05,8.100511142253076e-06,4.275549817636e-07
keelustab,16.956943258317168,3.8237217698145196e-05,8.100511142253076e-06,4.275549817636e-07
läikivast,16.956943258317168,3.8237217698145196e-05,8.100511142253076e-06,4.275549817636e-07
tööjõukulusid,16.956943258317168,3.8237217698145196e-05,8.100511142253076e-06,4.275549817636e-07
humaanne,16.956943258317168,3.8237217698145196e-05,8.100511142253076e-06,4.275549817636e-07
päeval,16.95013551670576,3.837458041560931e-05,6.480408913802461e-05,0.00025009109011262773
omada,16.940106740618635,3.85778394577728e-05,6.480408913802461e-05,1.6791057773914053e-05
välismaalase,16.927027054878167,3.884456014013747e-05,1.6201022284506153e-05,1.5609990052012625e-06
arengust,16.915685351310078,3.907734011572421e-05,4.050255571126538e-05,7.799703503954782e-06
laps,16.910575419350586,3.9182675362989395e-05,0.0003726235125436415,0.00020503166323503172
vastureaktsiooni,16.910511623616163,3.918399223951288e-05,8.100511142253076e-06,4.2861328617390596e-07
tõkkejooksja,16.910511623616163,3.918399223951288e-05,8.100511142253076e-06,4.2861328617390596e-07
korteriomanikele,16.910511623616163,3.918399223951288e-05,8.100511142253076e-06,4.2861328617390596e-07
tööhõivega,16.910511623616163,3.918399223951288e-05,8.100511142253076e-06,4.2861328617390596e-07
sõnaselge,16.910511623616163,3.918399223951288e-05,8.100511142253076e-06,4.2861328617390596e-07
poliitilistesse,16.910511623616163,3.918399223951288e-05,8.100511142253076e-06,4.2861328617390596e-07
väljaandmisest,16.910511623616163,3.918399223951288e-05,8.100511142253076e-06,4.2861328617390596e-07
seletusega,16.910511623616163,3.918399223951288e-05,8.100511142253076e-06,4.2861328617390596e-07
lappimine,16.910511623616163,3.918399223951288e-05,8.100511142253076e-06,4.2861328617390596e-07
loomulik,16.877704992693797,3.986711782362262e-05,0.00010530664484928998,3.556431970833113e-05
ahjusooja,16.86430879618481,4.014949487009415e-05,8.100511142253076e-06,4.296715905842119e-07
tööealine,16.86430879618481,4.014949487009415e-05,8.100511142253076e-06,4.296715905842119e-07
viivitusteta,16.86430879618481,4.014949487009415e-05,8.100511142253076e-06,4.296715905842119e-07
puravikud,16.86430879618481,4.014949487009415e-05,8.100511142253076e-06,4.296715905842119e-07
isamaalist,16.86430879618481,4.014949487009415e-05,8.100511142253076e-06,4.296715905842119e-07
kõiketeadja,16.86430879618481,4.014949487009415e-05,8.100511142253076e-06,4.296715905842119e-07
laiendamisest,16.86430879618481,4.014949487009415e-05,8.100511142253076e-06,4.296715905842119e-07
kütuste,16.845346294210813,4.05526443342737e-05,2.430153342675923e-05,3.24581962640832e-06
lõppev,16.843921937447437,4.0583090474562284e-05,1.6201022284506153e-05,1.567348831663098e-06
meelestatud,16.841668640369594,4.063130245073674e-05,3.2402044569012305e-05,5.3571369249686716e-06
energiajulgeolek,16.81833309361672,4.113399275221255e-05,8.100511142253076e-06,4.3072989499451783e-07
rangetest,16.81833309361672,4.113399275221255e-05,8.100511142253076e-06,4.3072989499451783e-07
valguskaabli,16.81833309361672,4.113399275221255e-05,8.100511142253076e-06,4.3072989499451783e-07
jalgpallistaadion,16.81833309361672,4.113399275221255e-05,8.100511142253076e-06,4.3072989499451783e-07
pangaautomaat,16.81833309361672,4.113399275221255e-05,8.100511142253076e-06,4.3072989499451783e-07
silmatorkavat,16.81833309361672,4.113399275221255e-05,8.100511142253076e-06,4.3072989499451783e-07
kallaletung,16.81833309361672,4.113399275221255e-05,8.100511142253076e-06,4.3072989499451783e-07
panused,16.809217185028192,4.133206013046619e-05,3.2402044569012305e-05,5.364545055840813e-06
territooriumilt,16.79519970559936,4.163849953341686e-05,2.430153342675923e-05,3.2532277572804613e-06
meeleolusid,16.788894625246126,4.1777080108764006e-05,1.6201022284506153e-05,1.571582049304322e-06
depressiivsed,16.772582849959342,4.213775507498384e-05,8.100511142253076e-06,4.317881994048238e-07
definitsioonide,16.772582849959342,4.213775507498384e-05,8.100511142253076e-06,4.317881994048238e-07
mänguruum,16.772582849959342,4.213775507498384e-05,8.100511142253076e-06,4.317881994048238e-07
võimulolijad,16.772582849959342,4.213775507498384e-05,8.100511142253076e-06,4.317881994048238e-07
armastavatele,16.772582849959342,4.213775507498384e-05,8.100511142253076e-06,4.317881994048238e-07
majandusruum,16.772582849959342,4.213775507498384e-05,8.100511142253076e-06,4.317881994048238e-07
järeltulijad,16.759522721000486,4.242878716920645e-05,2.430153342675923e-05,3.258519279331991e-06
reaalse,16.755131354512447,4.252709772310589e-05,4.860306685351846e-05,1.0622201366240727e-05
