SONAVORM,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
lepinguid,2.765529007134786,0.09631484246305308,2.430153342675923e-05,7.758429631952852e-06
kallid,2.765038391099623,0.09634437550852593,8.100511142253076e-06,2.987170028529548e-05
loodetud,2.7649876522694123,0.09634743033803293,1.6201022284506153e-05,3.7665053962788428e-06
merkel,2.7638585132589792,0.09641543965129495,2.430153342675923e-05,7.761604545183769e-06
valimiskampaanias,2.7633273899344446,0.09644744789314587,8.100511142253076e-06,8.286523532695516e-07
kannatajaks,2.7633273899344446,0.09644744789314587,8.100511142253076e-06,8.286523532695516e-07
mikroorganisme,2.7633273899344446,0.09644744789314587,8.100511142253076e-06,8.286523532695516e-07
kummatigi,2.7633273899344446,0.09644744789314587,8.100511142253076e-06,8.286523532695516e-07
ärkamisaja,2.7633273899344446,0.09644744789314587,8.100511142253076e-06,8.286523532695516e-07
sõtta,2.7632636445469543,0.09645129029840027,1.6201022284506153e-05,3.7686220050994547e-06
termin,2.762189022920526,0.09651609079270385,2.430153342675923e-05,7.764779458414687e-06
idele,2.7610376450098446,0.09658557239422702,8.100511142253076e-06,8.297106576798574e-07
objektiivseid,2.7610376450098446,0.09658557239422702,8.100511142253076e-06,8.297106576798574e-07
nurjus,2.7610376450098446,0.09658557239422702,8.100511142253076e-06,8.297106576798574e-07
aastaseks,2.759408766882925,0.09668396256803732,2.430153342675923e-05,7.770070980466217e-06
kritiseerinud,2.7589591392384385,0.09671114094778062,1.6201022284506153e-05,3.7739135271509845e-06
esindasid,2.7589591392384385,0.09671114094778062,1.6201022284506153e-05,3.7739135271509845e-06
koosseisule,2.75875114979542,0.09672371598057264,8.100511142253076e-06,8.307689620901634e-07
inimpõlve,2.75875114979542,0.09672371598057264,8.100511142253076e-06,8.307689620901634e-07
inimsuhetes,2.75875114979542,0.09672371598057264,8.100511142253076e-06,8.307689620901634e-07
segadusi,2.75875114979542,0.09672371598057264,8.100511142253076e-06,8.307689620901634e-07
mõjutava,2.75875114979542,0.09672371598057264,8.100511142253076e-06,8.307689620901634e-07
ülene,2.75875114979542,0.09672371598057264,8.100511142253076e-06,8.307689620901634e-07
nähtavale,2.7577419486437416,0.09678475754326853,2.430153342675923e-05,7.773245893697134e-06
arenevad,2.756631292386574,0.09685198415091764,2.430153342675923e-05,7.775362502517745e-06
terminalist,2.756467896022192,0.09686187861806958,8.100511142253076e-06,8.318272665004694e-07
võimaldamise,2.756467896022192,0.09686187861806958,8.100511142253076e-06,8.318272665004694e-07
kinnisvaras,2.756467896022192,0.09686187861806958,8.100511142253076e-06,8.318272665004694e-07
üldistatult,2.756467896022192,0.09686187861806958,8.100511142253076e-06,8.318272665004694e-07
noormeestele,2.756467896022192,0.09686187861806958,8.100511142253076e-06,8.318272665004694e-07
leidlikkust,2.756467896022192,0.09686187861806958,8.100511142253076e-06,8.318272665004694e-07
arutasime,2.755521080570717,0.09691923472154887,2.430153342675923e-05,7.777479111338358e-06
esimeses,2.7554859108543512,0.09692136594245185,4.050255571126538e-05,7.842988154336296e-05
aidanud,2.755129248112569,0.09694298194229616,7.290460028027768e-05,3.963561677477809e-05
raportis,2.754966141251118,0.09695286899230073,2.430153342675923e-05,7.778537415748664e-06
ladunud,2.7541878754524745,0.09700006027268544,8.100511142253076e-06,8.328855709107753e-07
salman,2.7541878754524745,0.09700006027268544,8.100511142253076e-06,8.328855709107753e-07
esivanem,2.7541878754524745,0.09700006027268544,8.100511142253076e-06,8.328855709107753e-07
väliskomisjon,2.7541878754524745,0.09700006027268544,8.100511142253076e-06,8.328855709107753e-07
toompealt,2.7541878754524745,0.09700006027268544,8.100511142253076e-06,8.328855709107753e-07
kohaks,2.7538565956433665,0.09702015550276416,2.430153342675923e-05,7.780654024569276e-06
läbivad,2.7538565956433665,0.09702015550276416,2.430153342675923e-05,7.780654024569276e-06
mais,2.7522858424600685,0.0971154982135289,8.100511142253076e-06,2.9800793889804982e-05
rookida,2.751911079880487,0.09713826091042266,8.100511142253076e-06,8.339438753210813e-07
südamlikku,2.751911079880487,0.09713826091042266,8.100511142253076e-06,8.339438753210813e-07
anduritega,2.751911079880487,0.09713826091042266,8.100511142253076e-06,8.339438753210813e-07
saadetaks,2.751911079880487,0.09713826091042266,8.100511142253076e-06,8.339438753210813e-07
võimaldavate,2.751911079880487,0.09713826091042266,8.100511142253076e-06,8.339438753210813e-07
lahendada,2.7513043855161463,0.09717512323697898,9.720613370703692e-05,5.7771779454190997e-05
tublid,2.7511372490570514,0.09718528101058176,4.860306685351846e-05,2.26604140334708e-05
ostnud,2.7503834467255417,0.09723110798126991,8.100511142253076e-06,2.9790210845701922e-05
muundub,2.7496375011312297,0.09727648049737611,8.100511142253076e-06,8.350021797313871e-07
lapselik,2.7496375011312297,0.09727648049737611,8.100511142253076e-06,8.350021797313871e-07
vargamäel,2.7496375011312297,0.09727648049737611,8.100511142253076e-06,8.350021797313871e-07
dollarilise,2.7496375011312297,0.09727648049737611,8.100511142253076e-06,8.350021797313871e-07
laiahaardeline,2.7496375011312297,0.09727648049737611,8.100511142253076e-06,8.350021797313871e-07
kasvutempo,2.7496375011312297,0.09727648049737611,8.100511142253076e-06,8.350021797313871e-07
aset,2.7494471886575056,0.0972880600446528,3.2402044569012305e-05,6.715153144273255e-05
sõidu,2.7478811507532246,0.09738340257583272,1.6201022284506153e-05,4.323385176981829e-05
kõnepruuk,2.747367131060762,0.09741471899970659,8.100511142253076e-06,8.360604841416931e-07
hullumeelselt,2.747367131060762,0.09741471899970659,8.100511142253076e-06,8.360604841416931e-07
liivik,2.747367131060762,0.09741471899970659,8.100511142253076e-06,8.360604841416931e-07
kaikaga,2.747367131060762,0.09741471899970659,8.100511142253076e-06,8.360604841416931e-07
sihtrühm,2.74694826672484,0.09744024624441007,1.6201022284506153e-05,3.7887297888952675e-06
laskem,2.7450999615563183,0.09755297638362584,8.100511142253076e-06,8.371187885519991e-07
harilikud,2.7450999615563183,0.09755297638362584,8.100511142253076e-06,8.371187885519991e-07
peded,2.7450999615563183,0.09755297638362584,8.100511142253076e-06,8.371187885519991e-07
taevaisa,2.7450999615563183,0.09755297638362584,8.100511142253076e-06,8.371187885519991e-07
augusti,2.7439171902784816,0.09762518950005869,8.100511142253076e-06,2.9754228495751522e-05
reinvere,2.742835984535195,0.09769125261545117,8.100511142253076e-06,8.38177092962305e-07
lähtekohast,2.742835984535195,0.09769125261545117,8.100511142253076e-06,8.38177092962305e-07
ausal,2.742835984535195,0.09769125261545117,8.100511142253076e-06,8.38177092962305e-07
tähtkujust,2.742835984535195,0.09769125261545117,8.100511142253076e-06,8.38177092962305e-07
dominique,2.742835984535195,0.09769125261545117,8.100511142253076e-06,8.38177092962305e-07
lahendust,2.742694346580727,0.09769991049443769,6.480408913802461e-05,3.387314926066224e-05
segu,2.7418383187656095,0.09775225457376162,1.6201022284506153e-05,4.319469450663697e-05
sügavalt,2.7416427446511706,0.09776421776018854,5.6703577995771534e-05,2.819852101260179e-05
avalikuks,2.7413644958643744,0.0977812408733813,3.2402044569012305e-05,1.240967751524746e-05
esitada,2.7410579506671553,0.09779999888836065,6.480408913802461e-05,0.00011047533908742684
laigu,2.7405751919461077,0.09782954766151669,8.100511142253076e-06,8.39235397372611e-07
süveneva,2.7405751919461077,0.09782954766151669,8.100511142253076e-06,8.39235397372611e-07
võimalikeks,2.7405751919461077,0.09782954766151669,8.100511142253076e-06,8.39235397372611e-07
isikkoosseisu,2.7405751919461077,0.09782954766151669,8.100511142253076e-06,8.39235397372611e-07
kopeerima,2.7405751919461077,0.09782954766151669,8.100511142253076e-06,8.39235397372611e-07
karistamiseks,2.738317575767921,0.09796786148823883,8.100511142253076e-06,8.402937017829168e-07
normaalseks,2.7378179387332073,0.09799850078096156,2.430153342675923e-05,7.811344852468147e-06
rikkust,2.7367019120215446,0.09806697675317963,1.6201022284506153e-05,3.8014294418189387e-06
türgi,2.7364303323814054,0.09808364794001938,2.430153342675923e-05,5.542022705449119e-05
kukkus,2.7361251515414637,0.0981023854587371,1.6201022284506153e-05,4.315765385227626e-05
psühhoanalüüsi,2.7360631280092576,0.09810619406212996,8.100511142253076e-06,8.413520061932228e-07
edukaimad,2.7360631280092576,0.09810619406212996,8.100511142253076e-06,8.413520061932228e-07
kilo,2.7344133048462145,0.09820756196898418,8.100511142253076e-06,2.9701313275236223e-05
anatoli,2.734147306549008,0.09822391604384621,1.6201022284506153e-05,3.8046043550498566e-06
objektiks,2.734147306549008,0.09822391604384621,1.6201022284506153e-05,3.8046043550498566e-06
eestlastena,2.733811840709528,0.09824454534972875,8.100511142253076e-06,8.424103106035288e-07
nations,2.733811840709528,0.09824454534972875,8.100511142253076e-06,8.424103106035288e-07
ekspeaminister,2.733811840709528,0.09824454534972875,8.100511142253076e-06,8.424103106035288e-07
probleemidele,2.732959073698522,0.09829700711670801,3.2402044569012305e-05,1.2430843603453579e-05
muudmoodi,2.7324457831654647,0.09832859920676129,1.6201022284506153e-05,3.8067209638704685e-06
otsustest,2.7315954850382047,0.09838095787178222,1.6201022284506153e-05,3.8077792682807744e-06
ergutama,2.731563705937677,0.09838291531766497,8.100511142253076e-06,8.434686150138347e-07
sporditegevuse,2.731563705937677,0.09838291531766497,8.100511142253076e-06,8.434686150138347e-07
paindlikumalt,2.731563705937677,0.09838291531766497,8.100511142253076e-06,8.434686150138347e-07
erinevais,2.731563705937677,0.09838291531766497,8.100511142253076e-06,8.434686150138347e-07
jääkski,2.731563705937677,0.09838291531766497,8.100511142253076e-06,8.434686150138347e-07
ukrainal,2.731563705937677,0.09838291531766497,8.100511142253076e-06,8.434686150138347e-07
keskvalitsus,2.731563705937677,0.09838291531766497,8.100511142253076e-06,8.434686150138347e-07
kibedat,2.731563705937677,0.09838291531766497,8.100511142253076e-06,8.434686150138347e-07
rikkamaks,2.730745495723781,0.09843332792275616,1.6201022284506153e-05,3.8088375726910804e-06
loodab,2.730613526799101,0.09844146159852521,8.100511142253076e-06,2.9680147187030105e-05
kultuurilises,2.7293187157928713,0.09852130393261115,8.100511142253076e-06,8.445269194241406e-07
vastandada,2.7293187157928713,0.09852130393261115,8.100511142253076e-06,8.445269194241406e-07
pulleritsu,2.7293187157928713,0.09852130393261115,8.100511142253076e-06,8.445269194241406e-07
aegadesse,2.727076862403432,0.09865971116133344,8.100511142253076e-06,8.455852238344465e-07
närvilisus,2.727076862403432,0.09865971116133344,8.100511142253076e-06,8.455852238344465e-07
orienteerumiseks,2.727076862403432,0.09865971116133344,8.100511142253076e-06,8.455852238344465e-07
kampsuneid,2.727076862403432,0.09865971116133344,8.100511142253076e-06,8.455852238344465e-07
hindud,2.727076862403432,0.09865971116133344,8.100511142253076e-06,8.455852238344465e-07
viimasedki,2.727076862403432,0.09865971116133344,8.100511142253076e-06,8.455852238344465e-07
eelpool,2.725249324399167,0.09877269642514577,4.050255571126538e-05,1.7458847856817104e-05
portreesid,2.724838137927719,0.09879813697063343,8.100511142253076e-06,8.466435282447525e-07
kultuuritöötajate,2.724838137927719,0.09879813697063343,8.100511142253076e-06,8.466435282447525e-07
paalalinna,2.724838137927719,0.09879813697063343,8.100511142253076e-06,8.466435282447525e-07
seisvast,2.724838137927719,0.09879813697063343,8.100511142253076e-06,8.466435282447525e-07
veterani,2.724838137927719,0.09879813697063343,8.100511142253076e-06,8.466435282447525e-07
kiirustada,2.7239566779447357,0.0988526979383411,1.6201022284506153e-05,3.817304007973528e-06
tugineb,2.7235171888153014,0.09887991389878675,2.430153342675923e-05,7.838860767136103e-06
kõrgharitud,2.722602534553074,0.09893658132739817,8.100511142253076e-06,8.477018326550585e-07
erudeeritud,2.722602534553074,0.09893658132739817,8.100511142253076e-06,8.477018326550585e-07
järgita,2.722602534553074,0.09893658132739817,8.100511142253076e-06,8.477018326550585e-07
väejuhatuse,2.722602534553074,0.09893658132739817,8.100511142253076e-06,8.477018326550585e-07
traditsiooni,2.7220666759278362,0.09896979692678234,3.2402044569012305e-05,1.2458359518121533e-05
juhtivate,2.7205696491155273,0.09906265577134243,1.6201022284506153e-05,3.8215372256147515e-06
vaesuses,2.7205696491155273,0.09906265577134243,1.6201022284506153e-05,3.8215372256147515e-06
järjekorrast,2.7203700444958248,0.099075044198599,8.100511142253076e-06,8.487601370653644e-07
kadalipu,2.7203700444958248,0.099075044198599,8.100511142253076e-06,8.487601370653644e-07
lahkumisele,2.7203700444958248,0.099075044198599,8.100511142253076e-06,8.487601370653644e-07
etendas,2.7203700444958248,0.099075044198599,8.100511142253076e-06,8.487601370653644e-07
loomupäraselt,2.7203700444958248,0.099075044198599,8.100511142253076e-06,8.487601370653644e-07
sammugi,2.7203700444958248,0.099075044198599,8.100511142253076e-06,8.487601370653644e-07
loeb,2.7189048044063107,0.09916603586354342,7.290460028027768e-05,3.9811295306888876e-05
sihikindlust,2.71814066000256,0.09921352555119407,8.100511142253076e-06,8.498184414756703e-07
teadusesse,2.71814066000256,0.09921352555119407,8.100511142253076e-06,8.498184414756703e-07
siseministeeriumis,2.71814066000256,0.09921352555119407,8.100511142253076e-06,8.498184414756703e-07
tampida,2.71814066000256,0.09921352555119407,8.100511142253076e-06,8.498184414756703e-07
poliitikutelt,2.71814066000256,0.09921352555119407,8.100511142253076e-06,8.498184414756703e-07
liituja,2.71814066000256,0.09921352555119407,8.100511142253076e-06,8.498184414756703e-07
käitumise,2.7181001548090817,0.09921604354167594,4.860306685351846e-05,2.2777885823014762e-05
vajalikuks,2.717507828159899,0.09925287328034345,4.860306685351846e-05,2.278000243183537e-05
vaiksed,2.717187525802935,0.09927279528540708,1.6201022284506153e-05,3.825770443255975e-06
kohest,2.717187525802935,0.09927279528540708,1.6201022284506153e-05,3.825770443255975e-06
rahvuskaaslaste,2.7159143733472932,0.09935202535230016,8.100511142253076e-06,8.508767458859762e-07
kultuuripreemia,2.7159143733472932,0.09935202535230016,8.100511142253076e-06,8.508767458859762e-07
demokraatlikule,2.7159143733472932,0.09935202535230016,8.100511142253076e-06,8.508767458859762e-07
sõjalaevad,2.7159143733472932,0.09935202535230016,8.100511142253076e-06,8.508767458859762e-07
peretütar,2.7159143733472932,0.09935202535230016,8.100511142253076e-06,8.508767458859762e-07
käisid,2.714767775306821,0.0994234388421357,1.6201022284506153e-05,4.301901597452618e-05
identiteedi,2.7137144635218187,0.09948909157923312,3.2402044569012305e-05,1.2479525606327652e-05
autentsust,2.7136911768340015,0.09949054356902719,8.100511142253076e-06,8.519350502962822e-07
küttekulud,2.7136911768340015,0.09949054356902719,8.100511142253076e-06,8.519350502962822e-07
plusspoolele,2.7136911768340015,0.09949054356902719,8.100511142253076e-06,8.519350502962822e-07
klaarima,2.7136911768340015,0.09949054356902719,8.100511142253076e-06,8.519350502962822e-07
õnnestumist,2.7136911768340015,0.09949054356902719,8.100511142253076e-06,8.519350502962822e-07
liiklusseadus,2.7136911768340015,0.09949054356902719,8.100511142253076e-06,8.519350502962822e-07
ülemäära,2.711474295131082,0.09962887831559426,2.430153342675923e-05,7.862143464162833e-06
kuritegudega,2.711471062794514,0.09962908016859653,8.100511142253076e-06,8.529933547065882e-07
näri,2.711471062794514,0.09962908016859653,8.100511142253076e-06,8.529933547065882e-07
ida-euroopast,2.711471062794514,0.09962908016859653,8.100511142253076e-06,8.529933547065882e-07
näis,2.7106814126645524,0.09967840563412726,8.100511142253076e-06,2.9569025223947982e-05
jakobsoni,2.7095956280196374,0.09974627267695092,1.6201022284506153e-05,3.835295182948729e-06
keskaega,2.709254023589269,0.09976763511828657,8.100511142253076e-06,8.540516591168941e-07
viimsi,2.7080316654449668,0.09984411696372626,6.480408913802461e-05,3.402766170456691e-05
põlvkonna,2.708025926883402,0.09984447617130442,8.100511142253076e-06,2.95542089622037e-05
pangale,2.7079118923382874,0.09985161450237298,1.6201022284506153e-05,3.8374117917693405e-06
stalini,2.7071081180521253,0.09990194495289897,2.430153342675923e-05,7.870609899445281e-06
