LEMMA,Votmesus,Fookus suhteline sagedus mil.,Referents suhteline sagedus mil.
segregeerimine,8.829525688906186,8.100511142253076,0.03069082789887228
ekskaitseminister,8.829525688906186,8.100511142253076,0.03069082789887228
uutja,8.829525688906186,8.100511142253076,0.03069082789887228
katkilõikamine,8.820468907868175,8.100511142253076,0.03174913230917822
võtmeteos,8.820468907868175,8.100511142253076,0.03174913230917822
laenumull,8.820468907868175,8.100511142253076,0.03174913230917822
eurorahastus,8.820468907868175,8.100511142253076,0.03174913230917822
sookuivendamine,8.820468907868175,8.100511142253076,0.03174913230917822
salakõnelus,8.820468907868175,8.100511142253076,0.03174913230917822
ksjuša,8.820468907868175,8.100511142253076,0.03174913230917822
hoiakumuutus,8.820468907868175,8.100511142253076,0.03174913230917822
piegus,8.820468907868175,8.100511142253076,0.03174913230917822
kinnisvarareform,8.820468907868175,8.100511142253076,0.03174913230917822
tarbimisnõudlus,8.820468907868175,8.100511142253076,0.03174913230917822
väitlusformaat,8.820468907868175,8.100511142253076,0.03174913230917822
urbaniseeruv,8.820468907868175,8.100511142253076,0.03174913230917822
kaaperdamine,8.814637800755673,16.201022284506152,0.9514156648650406
kriminaalvastutus,8.814637800755673,16.201022284506152,0.9514156648650406
kübervahend,8.81143068756274,8.100511142253076,0.03280743671948416
paadunud,8.81143068756274,8.100511142253076,0.03280743671948416
astunud,8.81143068756274,8.100511142253076,0.03280743671948416
torukool,8.81143068756274,8.100511142253076,0.03280743671948416
haridusparadigma,8.81143068756274,8.100511142253076,0.03280743671948416
ametnikukoht,8.81143068756274,8.100511142253076,0.03280743671948416
hübriidkonflikt,8.81143068756274,8.100511142253076,0.03280743671948416
väikse,8.81143068756274,8.100511142253076,0.03280743671948416
võtmeülesanne,8.81143068756274,8.100511142253076,0.03280743671948416
asendusteema,8.81143068756274,8.100511142253076,0.03280743671948416
hõbesponsor,8.81143068756274,8.100511142253076,0.03280743671948416
paopaik,8.81143068756274,8.100511142253076,0.03280743671948416
märtrikroon,8.81143068756274,8.100511142253076,0.03280743671948416
goebbels,8.809859980305012,16.201022284506152,0.9524739692753466
ümberlükkaja,8.802410970991456,8.100511142253076,0.0338657411297901
visionär,8.802410970991456,8.100511142253076,0.0338657411297901
vaban,8.802410970991456,8.100511142253076,0.0338657411297901
ärifookus,8.802410970991456,8.100511142253076,0.0338657411297901
vanalt,8.802410970991456,8.100511142253076,0.0338657411297901
maineline,8.802410970991456,8.100511142253076,0.0338657411297901
lihtenamus,8.802410970991456,8.100511142253076,0.0338657411297901
kujundirohke,8.802410970991456,8.100511142253076,0.0338657411297901
tarbimisteenus,8.802410970991456,8.100511142253076,0.0338657411297901
naasnud,8.802410970991456,8.100511142253076,0.0338657411297901
piirkonnavalitsus,8.802410970991456,8.100511142253076,0.0338657411297901
korrutav,8.802410970991456,8.100511142253076,0.0338657411297901
linnatelevisioon,8.802410970991456,8.100511142253076,0.0338657411297901
iseteadja,8.802410970991456,8.100511142253076,0.0338657411297901
mainekujunduskampaania,8.802410970991456,8.100511142253076,0.0338657411297901
kodulaenuvõtja,8.802410970991456,8.100511142253076,0.0338657411297901
siiatulija,8.802410970991456,8.100511142253076,0.0338657411297901
keskjuhtimine,8.802410970991456,8.100511142253076,0.0338657411297901
seadustekst,8.802410970991456,8.100511142253076,0.0338657411297901
paduliberaalne,8.802410970991456,8.100511142253076,0.0338657411297901
küberrünnak,8.795483611773374,48.603066853518456,4.639606534781244
hegellik,8.793409701389042,8.100511142253076,0.03492404554009604
sisuüksus,8.793409701389042,8.100511142253076,0.03492404554009604
enamuskirik,8.793409701389042,8.100511142253076,0.03492404554009604
kõikelubavus,8.793409701389042,8.100511142253076,0.03492404554009604
majandusvedur,8.793409701389042,8.100511142253076,0.03492404554009604
forc,8.793409701389042,8.100511142253076,0.03492404554009604
täitemehhanism,8.793409701389042,8.100511142253076,0.03492404554009604
tulumaksukoormus,8.793409701389042,8.100511142253076,0.03492404554009604
marmorsein,8.793409701389042,8.100511142253076,0.03492404554009604
janukov,8.793409701389042,8.100511142253076,0.03492404554009604
automaaditoru,8.793409701389042,8.100511142253076,0.03492404554009604
jaama,8.793409701389042,8.100511142253076,0.03492404554009604
väljakantimine,8.793409701389042,8.100511142253076,0.03492404554009604
economist,8.793409701389042,8.100511142253076,0.03492404554009604
atkinson,8.79080038113008,16.201022284506152,0.9567071869165703
protestipäev,8.78442682222218,8.100511142253076,0.03598234995040198
pangategelane,8.78442682222218,8.100511142253076,0.03598234995040198
huges,8.78442682222218,8.100511142253076,0.03598234995040198
peavooluline,8.78442682222218,8.100511142253076,0.03598234995040198
ideoloogiaosakond,8.78442682222218,8.100511142253076,0.03598234995040198
geenikood,8.78442682222218,8.100511142253076,0.03598234995040198
muusikatoimetus,8.78442682222218,8.100511142253076,0.03598234995040198
väärtustamata,8.78442682222218,8.100511142253076,0.03598234995040198
valitsuskvartal,8.78442682222218,8.100511142253076,0.03598234995040198
lastekaitsevaldkond,8.78442682222218,8.100511142253076,0.03598234995040198
neutraalsus,8.783403629552858,24.301533426759228,1.8806069371136565
tavasõda,8.775462277188312,8.100511142253076,0.03704065436070792
lennumudelism,8.775462277188312,8.100511142253076,0.03704065436070792
ülikiir,8.775462277188312,8.100511142253076,0.03704065436070792
väljamaks,8.775462277188312,8.100511142253076,0.03704065436070792
tähemärgiline,8.775462277188312,8.100511142253076,0.03704065436070792
summarne,8.775462277188312,8.100511142253076,0.03704065436070792
mikroobivaba,8.775462277188312,8.100511142253076,0.03704065436070792
tuulikutööstus,8.775462277188312,8.100511142253076,0.03704065436070792
järelvõnge,8.775462277188312,8.100511142253076,0.03704065436070792
kinnisvarakulu,8.775462277188312,8.100511142253076,0.03704065436070792
säästu,8.766516010214481,8.100511142253076,0.038098958771013866
loova,8.766516010214481,8.100511142253076,0.038098958771013866
hoit,8.766516010214481,8.100511142253076,0.038098958771013866
talendikütt,8.766516010214481,8.100511142253076,0.038098958771013866
tarbimispüha,8.766516010214481,8.100511142253076,0.038098958771013866
minoru,8.766516010214481,8.100511142253076,0.038098958771013866
mitterand,8.766516010214481,8.100511142253076,0.038098958771013866
ikonoklast,8.766516010214481,8.100511142253076,0.038098958771013866
monopoolselt,8.766516010214481,8.100511142253076,0.038098958771013866
luuramine,8.75764377413024,16.201022284506152,0.964115317788712
sfinks,8.75764377413024,16.201022284506152,0.964115317788712
tülinoriv,8.757587965456151,8.100511142253076,0.039157263181319804
puutumatum,8.757587965456151,8.100511142253076,0.039157263181319804
jääläte,8.757587965456151,8.100511142253076,0.039157263181319804
rusika,8.757587965456151,8.100511142253076,0.039157263181319804
sööstlaskumine,8.757587965456151,8.100511142253076,0.039157263181319804
suuauk,8.757587965456151,8.100511142253076,0.039157263181319804
esindusdemokraatlik,8.757587965456151,8.100511142253076,0.039157263181319804
väljakäija,8.757587965456151,8.100511142253076,0.039157263181319804
välismajanduspank,8.757587965456151,8.100511142253076,0.039157263181319804
makstud,8.757587965456151,8.100511142253076,0.039157263181319804
lahingutanner,8.757587965456151,8.100511142253076,0.039157263181319804
otsepöördumine,8.757587965456151,8.100511142253076,0.039157263181319804
poeetilisemalt,8.757587965456151,8.100511142253076,0.039157263181319804
süvenev,8.7557251708854,40.50255571126538,3.740047786021194
rahupoliitika,8.748678087296046,8.100511142253076,0.04021556759162574
neorenessanslik,8.748678087296046,8.100511142253076,0.04021556759162574
kaem,8.748678087296046,8.100511142253076,0.04021556759162574
uskmatum,8.748678087296046,8.100511142253076,0.04021556759162574
rikkas,8.748678087296046,8.100511142253076,0.04021556759162574
teraskiiver,8.748678087296046,8.100511142253076,0.04021556759162574
mistral-tüüp,8.748678087296046,8.100511142253076,0.04021556759162574
inforuum,8.74485044684905,24.301533426759228,1.8933065900373278
kaamo,8.739786320343006,8.100511142253076,0.04127387200193169
probleemitõstatus,8.739786320343006,8.100511142253076,0.04127387200193169
spekulatiivsem,8.739786320343006,8.100511142253076,0.04127387200193169
õigustühisus,8.739786320343006,8.100511142253076,0.04127387200193169
fentanüüliäri,8.739786320343006,8.100511142253076,0.04127387200193169
riigiehitus,8.739786320343006,8.100511142253076,0.04127387200193169
pooltasu,8.739786320343006,8.100511142253076,0.04127387200193169
tubalkain,8.739786320343006,8.100511142253076,0.04127387200193169
kiigutav,8.739786320343006,8.100511142253076,0.04127387200193169
klubitöötaja,8.739786320343006,8.100511142253076,0.04127387200193169
ebakvaliteetsus,8.739786320343006,8.100511142253076,0.04127387200193169
laenuori,8.739786320343006,8.100511142253076,0.04127387200193169
kõrvutamine,8.738809197096298,16.201022284506152,0.9683485354299357
metsakasvatustöö,8.730912609430822,8.100511142253076,0.042332176412237625
lähte-eeldus,8.730912609430822,8.100511142253076,0.042332176412237625
moondunud,8.730912609430822,8.100511142253076,0.042332176412237625
raalne,8.730912609430822,8.100511142253076,0.042332176412237625
linnaeestlane,8.730912609430822,8.100511142253076,0.042332176412237625
bevin,8.730912609430822,8.100511142253076,0.042332176412237625
luulutama,8.730912609430822,8.100511142253076,0.042332176412237625
allakirjutama,8.730912609430822,8.100511142253076,0.042332176412237625
pr-projekt,8.730912609430822,8.100511142253076,0.042332176412237625
lauskeelamine,8.730912609430822,8.100511142253076,0.042332176412237625
liitlasvägi,8.725700494304245,24.301533426759228,1.8996564164991634
somnambuulne,8.722056899617106,8.100511142253076,0.04339048082254356
laineteooria,8.722056899617106,8.100511142253076,0.04339048082254356
puurinurk,8.722056899617106,8.100511142253076,0.04339048082254356
perekonnanim,8.722056899617106,8.100511142253076,0.04339048082254356
massiinimene,8.722056899617106,8.100511142253076,0.04339048082254356
kihlveopettur,8.722056899617106,8.100511142253076,0.04339048082254356
lisauurimine,8.722056899617106,8.100511142253076,0.04339048082254356
ettevõtlusringkond,8.722056899617106,8.100511142253076,0.04339048082254356
seenjuur,8.722056899617106,8.100511142253076,0.04339048082254356
põlevkiviressurss,8.722056899617106,8.100511142253076,0.04339048082254356
vernakulaarne,8.722056899617106,8.100511142253076,0.04339048082254356
õiguseellane,8.722056899617106,8.100511142253076,0.04339048082254356
formaalloogiline,8.722056899617106,8.100511142253076,0.04339048082254356
mitteelektrooniline,8.722056899617106,8.100511142253076,0.04339048082254356
metsandusettevõtja,8.722056899617106,8.100511142253076,0.04339048082254356
viiskas,8.722056899617106,8.100511142253076,0.04339048082254356
reaktiveerimine,8.722056899617106,8.100511142253076,0.04339048082254356
ss-standartenführer,8.722056899617106,8.100511142253076,0.04339048082254356
paranematu,8.713219136182161,8.100511142253076,0.04444878523284951
turuhall,8.713219136182161,8.100511142253076,0.04444878523284951
reformatsiooniliikumine,8.713219136182161,8.100511142253076,0.04444878523284951
unesegune,8.713219136182161,8.100511142253076,0.04444878523284951
ainuautor,8.713219136182161,8.100511142253076,0.04444878523284951
perepsühholoog,8.713219136182161,8.100511142253076,0.04444878523284951
silmapupill,8.713219136182161,8.100511142253076,0.04444878523284951
kohustumus,8.713219136182161,8.100511142253076,0.04444878523284951
lossisaal,8.713219136182161,8.100511142253076,0.04444878523284951
uurimisprojekt,8.706634229725154,24.301533426759228,1.9060062429609992
omadramaturgia,8.70439926462784,8.100511142253076,0.045507089643155446
toidukonkurent,8.70439926462784,8.100511142253076,0.045507089643155446
keisriperekond,8.70439926462784,8.100511142253076,0.045507089643155446
minöör,8.70439926462784,8.100511142253076,0.045507089643155446
ühteliitev,8.70439926462784,8.100511142253076,0.045507089643155446
väevõim,8.70439926462784,8.100511142253076,0.045507089643155446
mõttelooline,8.70439926462784,8.100511142253076,0.045507089643155446
pähk,8.70439926462784,8.100511142253076,0.045507089643155446
müntimine,8.70439926462784,8.100511142253076,0.045507089643155446
teisesuunaline,8.70439926462784,8.100511142253076,0.045507089643155446
mitteminek,8.70439926462784,8.100511142253076,0.045507089643155446
söe,8.69559723067644,8.100511142253076,0.04656539405346139
innoveerima,8.69559723067644,8.100511142253076,0.04656539405346139
diskretsiooniõigus,8.69559723067644,8.100511142253076,0.04656539405346139
problematiseerima,8.69559723067644,8.100511142253076,0.04656539405346139
ületoodetud,8.69559723067644,8.100511142253076,0.04656539405346139
hägustuv,8.69559723067644,8.100511142253076,0.04656539405346139
põhitakistus,8.69559723067644,8.100511142253076,0.04656539405346139
teadusvõimekus,8.686812980269579,8.100511142253076,0.04762369846376733
veitman,8.686812980269579,8.100511142253076,0.04762369846376733
gortšakov,8.686812980269579,8.100511142253076,0.04762369846376733
libest,8.686812980269579,8.100511142253076,0.04762369846376733
võltslootus,8.686812980269579,8.100511142253076,0.04762369846376733
jõulureis,8.686812980269579,8.100511142253076,0.04762369846376733
kunstiväline,8.686812980269579,8.100511142253076,0.04762369846376733
täiemõõtmeline,8.686812980269579,8.100511142253076,0.04762369846376733
kodusoojus,8.68278842767648,16.201022284506152,0.981048188353607
kompetentselt,8.678046459567089,8.100511142253076,0.04868200287407327
banksi,8.678046459567089,8.100511142253076,0.04868200287407327
alkotarbimine,8.678046459567089,8.100511142253076,0.04868200287407327
tugiaparaat,8.678046459567089,8.100511142253076,0.04868200287407327
forsseeritult,8.678046459567089,8.100511142253076,0.04868200287407327
andmata,8.678046459567089,8.100511142253076,0.04868200287407327
mootorkütus,8.678046459567089,8.100511142253076,0.04868200287407327
internetikampaania,8.678046459567089,8.100511142253076,0.04868200287407327
tavaharidus,8.678046459567089,8.100511142253076,0.04868200287407327
metsalaam,8.678046459567089,8.100511142253076,0.04868200287407327
ettevõtlussõbralik,8.678046459567089,8.100511142253076,0.04868200287407327
pr-meeskond,8.678046459567089,8.100511142253076,0.04868200287407327
minevikusaladus,8.678046459567089,8.100511142253076,0.04868200287407327
echelon,8.678046459567089,8.100511142253076,0.04868200287407327
greentech,8.678046459567089,8.100511142253076,0.04868200287407327
mõtlemisharjumus,8.66929761494593,8.100511142253076,0.04974030728437921
suundanäitav,8.66929761494593,8.100511142253076,0.04974030728437921
põhiselt,8.66929761494593,8.100511142253076,0.04974030728437921
lebensraum,8.66929761494593,8.100511142253076,0.04974030728437921
shoti,8.66929761494593,8.100511142253076,0.04974030728437921
kooritegu,8.66929761494593,8.100511142253076,0.04974030728437921
ruhollah,8.66929761494593,8.100511142253076,0.04974030728437921
lasteaiapidu,8.66929761494593,8.100511142253076,0.04974030728437921
kaablikutt,8.66929761494593,8.100511142253076,0.04974030728437921
rahapott,8.66929761494593,8.100511142253076,0.04974030728437921
saua,8.66929761494593,8.100511142253076,0.04974030728437921
poliitareen,8.66929761494593,8.100511142253076,0.04974030728437921
valimisseadustik,8.660566392999074,8.100511142253076,0.05079861169468515
kurge,8.660566392999074,8.100511142253076,0.05079861169468515
mäletamata,8.660566392999074,8.100511142253076,0.05079861169468515
sõjaväekutse,8.660566392999074,8.100511142253076,0.05079861169468515
sõjaväepatrull,8.660566392999074,8.100511142253076,0.05079861169468515
lolland,8.660566392999074,8.100511142253076,0.05079861169468515
elutsoon,8.660566392999074,8.100511142253076,0.05079861169468515
käitumisstandard,8.660566392999074,8.100511142253076,0.05079861169468515
võluvõim,8.660566392999074,8.100511142253076,0.05079861169468515
lahmivalt,8.660566392999074,8.100511142253076,0.05079861169468515
palv,8.660566392999074,8.100511142253076,0.05079861169468515
kantilik,8.660566392999074,8.100511142253076,0.05079861169468515
kooriesitus,8.660566392999074,8.100511142253076,0.05079861169468515
annetuskultuur,8.660566392999074,8.100511142253076,0.05079861169468515
jõulumeloodia,8.660566392999074,8.100511142253076,0.05079861169468515
takistamine,8.65619221621093,56.70357799577153,5.6661618127780065
hooneehitus,8.651852740534444,8.100511142253076,0.05185691610499109
ilmalikustunud,8.651852740534444,8.100511142253076,0.05185691610499109
kultuuriraha,8.651852740534444,8.100511142253076,0.05185691610499109
väärtushierarhia,8.651852740534444,8.100511142253076,0.05185691610499109
esmaspäev-teisipäev,8.651852740534444,8.100511142253076,0.05185691610499109
bussiseltskond,8.651852740534444,8.100511142253076,0.05185691610499109
idaraha,8.651852740534444,8.100511142253076,0.05185691610499109
tänavusügisene,8.651852740534444,8.100511142253076,0.05185691610499109
lõimumis,8.651852740534444,8.100511142253076,0.05185691610499109
inkrimineeriv,8.651852740534444,8.100511142253076,0.05185691610499109
kasvuprobleem,8.651852740534444,8.100511142253076,0.05185691610499109
üldomane,8.651852740534444,8.100511142253076,0.05185691610499109
konkurentsivõimelisem,8.649932113587946,24.301533426759228,1.9250557223465061
rahareform,8.645838577989144,16.201022284506152,0.9895146236360545
maksuvaba,8.643841729569324,56.70357799577153,5.67568655247076
parallax,8.643156604573807,8.100511142253076,0.05291522051529703
kujutlusvõimeline,8.643156604573807,8.100511142253076,0.05291522051529703
kaitseargument,8.643156604573807,8.100511142253076,0.05291522051529703
karjäärikatkestus,8.643156604573807,8.100511142253076,0.05291522051529703
drastilisemalt,8.643156604573807,8.100511142253076,0.05291522051529703
ketsipael,8.643156604573807,8.100511142253076,0.05291522051529703
muuseumiekspositsioon,8.643156604573807,8.100511142253076,0.05291522051529703
sirv,8.643156604573807,8.100511142253076,0.05291522051529703
voki,8.643156604573807,8.100511142253076,0.05291522051529703
rongavanem,8.643156604573807,8.100511142253076,0.05291522051529703
sunnijõud,8.643156604573807,8.100511142253076,0.05291522051529703
majeur,8.634477932351722,8.100511142253076,0.05397352492560297
uurimispõhimõte,8.634477932351722,8.100511142253076,0.05397352492560297
leheküljepikkune,8.634477932351722,8.100511142253076,0.05397352492560297
prullakas,8.634477932351722,8.100511142253076,0.05397352492560297
sotsiaalmaksumäär,8.634477932351722,8.100511142253076,0.05397352492560297
mitmetimõistmine,8.634477932351722,8.100511142253076,0.05397352492560297
toimetulekutoetus,8.630748167647152,32.402044569012304,2.870121560749711
kikkhabe,8.62581667131446,8.100511142253076,0.055031829335908916
neut,8.62581667131446,8.100511142253076,0.055031829335908916
seaduseeelnõu,8.62581667131446,8.100511142253076,0.055031829335908916
erilaager,8.62581667131446,8.100511142253076,0.055031829335908916
esikaan,8.62581667131446,8.100511142253076,0.055031829335908916
tulevikuarutelu,8.62581667131446,8.100511142253076,0.055031829335908916
lasteaiapeo,8.62581667131446,8.100511142253076,0.055031829335908916
reisimis,8.62581667131446,8.100511142253076,0.055031829335908916
pompoossus,8.62581667131446,8.100511142253076,0.055031829335908916
lapseraha,8.62581667131446,8.100511142253076,0.055031829335908916
aji,8.62581667131446,8.100511142253076,0.055031829335908916
karulaug,8.62581667131446,8.100511142253076,0.055031829335908916
peenetundelisem,8.617172769118953,8.100511142253076,0.056090133746214854
tootekampaania,8.617172769118953,8.100511142253076,0.056090133746214854
mobilisatsioonikäsk,8.617172769118953,8.100511142253076,0.056090133746214854
veenmisvõime,8.617172769118953,8.100511142253076,0.056090133746214854
vaenlasekuju,8.617172769118953,8.100511142253076,0.056090133746214854
kremli-vastane,8.617172769118953,8.100511142253076,0.056090133746214854
võluvits,8.613764476204006,16.201022284506152,0.9969227545081961
kibedaim,8.60854617363173,8.100511142253076,0.05714843815652079
tarbijaeelistus,8.60854617363173,8.100511142253076,0.05714843815652079
paaritumisrituaal,8.60854617363173,8.100511142253076,0.05714843815652079
rindereporter,8.60854617363173,8.100511142253076,0.05714843815652079
ostuma,8.60854617363173,8.100511142253076,0.05714843815652079
kaitsekontseptsioon,8.60854617363173,8.100511142253076,0.05714843815652079
peapreester,8.60854617363173,8.100511142253076,0.05714843815652079
islamisõdalane,8.60854617363173,8.100511142253076,0.05714843815652079
demokraatiamudel,8.60854617363173,8.100511142253076,0.05714843815652079
pilguheide,8.60854617363173,8.100511142253076,0.05714843815652079
tippamet,8.60854617363173,8.100511142253076,0.05714843815652079
suusaüritus,8.60854617363173,8.100511142253076,0.05714843815652079
alkoholismiravi,8.60854617363173,8.100511142253076,0.05714843815652079
humanitaarteaduskond,8.60854617363173,8.100511142253076,0.05714843815652079
apoliitiline,8.600091166522871,16.201022284506152,1.0000976677391138
euromaidan,8.599936832927872,8.100511142253076,0.05820674256682674
muhameedlus,8.599936832927872,8.100511142253076,0.05820674256682674
absolutiseerimine,8.599936832927872,8.100511142253076,0.05820674256682674
peavoolupoliitik,8.599936832927872,8.100511142253076,0.05820674256682674
käibeletulek,8.599936832927872,8.100511142253076,0.05820674256682674
jalgpalliareen,8.599936832927872,8.100511142253076,0.05820674256682674
maksukava,8.599936832927872,8.100511142253076,0.05820674256682674
põhiloosung,8.599936832927872,8.100511142253076,0.05820674256682674
personaalpension,8.599936832927872,8.100511142253076,0.05820674256682674
ränioru,8.599936832927872,8.100511142253076,0.05820674256682674
nullkasv,8.599936832927872,8.100511142253076,0.05820674256682674
immigrantidevastane,8.599936832927872,8.100511142253076,0.05820674256682674
sotsiaaltööalane,8.599936832927872,8.100511142253076,0.05820674256682674
vastutamine,8.5955430380725,16.201022284506152,1.0011559721494199
kuuekordistuma,8.591344695289976,8.100511142253076,0.059265046977132675
kujuma,8.591344695289976,8.100511142253076,0.059265046977132675
kutsutama,8.591344695289976,8.100511142253076,0.059265046977132675
finantseerimismudel,8.591344695289976,8.100511142253076,0.059265046977132675
weitz,8.591344695289976,8.100511142253076,0.059265046977132675
autarkia,8.591344695289976,8.100511142253076,0.059265046977132675
merendusorganisatsioon,8.591344695289976,8.100511142253076,0.059265046977132675
kauplemispiirang,8.591344695289976,8.100511142253076,0.059265046977132675
anšluss,8.591344695289976,8.100511142253076,0.059265046977132675
liivatera,8.590999717603426,16.201022284506152,1.0022142765597257
põlevkivitööstus,8.584706047554443,24.301533426759228,1.9472801149629309
ajaloofilosoofiline,8.582769709207112,8.100511142253076,0.06032335138743861
dinan,8.582769709207112,8.100511142253076,0.06032335138743861
vähempopulaarne,8.582769709207112,8.100511142253076,0.06032335138743861
unifitseerimine,8.582769709207112,8.100511142253076,0.06032335138743861
toimepand,8.582769709207112,8.100511142253076,0.06032335138743861
epu,8.582769709207112,8.100511142253076,0.06032335138743861
lühi,8.582769709207112,8.100511142253076,0.06032335138743861
eelarveosa,8.582769709207112,8.100511142253076,0.06032335138743861
saatanakummardaja,8.582769709207112,8.100511142253076,0.06032335138743861
rusutud,8.582769709207112,8.100511142253076,0.06032335138743861
messianism,8.582769709207112,8.100511142253076,0.06032335138743861
heinakaar,8.582769709207112,8.100511142253076,0.06032335138743861
katusesarikas,8.582769709207112,8.100511142253076,0.06032335138743861
võimendamata,8.582769709207112,8.100511142253076,0.06032335138743861
psühhofüsioloogia,8.582769709207112,8.100511142253076,0.06032335138743861
reservaat,8.581927470145292,16.201022284506152,1.0043308853803377
nomenklatuur,8.581624572167627,24.301533426759228,1.9483384193732367
tshehhi,8.574211823373794,8.100511142253076,0.06138165579774456
mittevalimine,8.574211823373794,8.100511142253076,0.06138165579774456
kokkupuutuma,8.574211823373794,8.100511142253076,0.06138165579774456
hinnatõstmine,8.574211823373794,8.100511142253076,0.06138165579774456
pahakspanu,8.574211823373794,8.100511142253076,0.06138165579774456
kallasraja,8.574211823373794,8.100511142253076,0.06138165579774456
mark-kurik,8.574211823373794,8.100511142253076,0.06138165579774456
sisetulek,8.574211823373794,8.100511142253076,0.06138165579774456
kummutav,8.574211823373794,8.100511142253076,0.06138165579774456
parteiline,8.572393404855601,24.301533426759228,1.9515133326041545
innovaator,8.568354968840143,16.201022284506152,1.0075057986112554
viiekraadine,8.565670986688964,8.100511142253076,0.062439960208050496
allak,8.565670986688964,8.100511142253076,0.062439960208050496
vastuhääletaja,8.565670986688964,8.100511142253076,0.062439960208050496
asjaarmastajalik,8.565670986688964,8.100511142253076,0.062439960208050496
muutmisvajadus,8.565670986688964,8.100511142253076,0.062439960208050496
professionaliseeruma,8.565670986688964,8.100511142253076,0.062439960208050496
sünesteetiline,8.565670986688964,8.100511142253076,0.062439960208050496
kaela,8.565670986688964,8.100511142253076,0.062439960208050496
kidumine,8.557147148254968,8.100511142253076,0.06349826461835643
iseotsustusõigus,8.557147148254968,8.100511142253076,0.06349826461835643
kagus,8.557147148254968,8.100511142253076,0.06349826461835643
arhitektuurimaastik,8.557147148254968,8.100511142253076,0.06349826461835643
infotehnoloogiasektor,8.557147148254968,8.100511142253076,0.06349826461835643
kihistav,8.557147148254968,8.100511142253076,0.06349826461835643
käivitav,8.55032494053263,16.201022284506152,1.0117390162524793
seaveri,8.548640257376544,8.100511142253076,0.06455656902866237
elitarism,8.548640257376544,8.100511142253076,0.06455656902866237
jõulumüsteerium,8.548640257376544,8.100511142253076,0.06455656902866237
sundsöötmine,8.548640257376544,8.100511142253076,0.06455656902866237
ussisoo,8.548640257376544,8.100511142253076,0.06455656902866237
tahte,8.548640257376544,8.100511142253076,0.06455656902866237
mereväeoperatsioon,8.548640257376544,8.100511142253076,0.06455656902866237
krieg,8.548640257376544,8.100511142253076,0.06455656902866237
tolmupühkimine,8.548640257376544,8.100511142253076,0.06455656902866237
tervisetõend,8.544298340793302,32.402044569012304,2.909278823931031
ukraina,8.540174700993006,842.45315879432,97.76298651083188
peasõnum,8.540150263559825,8.100511142253076,0.06561487343896832
sõjaväekasarm,8.540150263559825,8.100511142253076,0.06561487343896832
sääs,8.540150263559825,8.100511142253076,0.06561487343896832
suurekssaamine,8.540150263559825,8.100511142253076,0.06561487343896832
kartulikorv,8.540150263559825,8.100511142253076,0.06561487343896832
snegurotška,8.540150263559825,8.100511142253076,0.06561487343896832
stigmatiseeriv,8.540150263559825,8.100511142253076,0.06561487343896832
mõneeurone,8.540150263559825,8.100511142253076,0.06561487343896832
lehmalaud,8.540150263559825,8.100511142253076,0.06561487343896832
hirvesilm,8.540150263559825,8.100511142253076,0.06561487343896832
newsroom,8.540150263559825,8.100511142253076,0.06561487343896832
e-ajastu,8.540150263559825,8.100511142253076,0.06561487343896832
reeglipära,8.540150263559825,8.100511142253076,0.06561487343896832
poliitikataevas,8.540150263559825,8.100511142253076,0.06561487343896832
mõistatav,8.540150263559825,8.100511142253076,0.06561487343896832
revolutsionäär,8.53262010549029,24.301533426759228,1.9652712899381317
vandenõuteoreetiline,8.531677116511332,8.100511142253076,0.06667317784927426
uudisartikkel,8.531677116511332,8.100511142253076,0.06667317784927426
radikaliseerunu,8.531677116511332,8.100511142253076,0.06667317784927426
süümevanne,8.531677116511332,8.100511142253076,0.06667317784927426
valgustusidee,8.531677116511332,8.100511142253076,0.06667317784927426
kõmuajakirjanik,8.523220766136983,8.100511142253076,0.0677314822595802
üheksapäevane,8.523220766136983,8.100511142253076,0.0677314822595802
olümpiasport,8.523220766136983,8.100511142253076,0.0677314822595802
lastehoiukoht,8.523220766136983,8.100511142253076,0.0677314822595802
jõulumelu,8.523220766136983,8.100511142253076,0.0677314822595802
ajupilt,8.514781162541109,8.100511142253076,0.06878978666988614
igavikulisem,8.514781162541109,8.100511142253076,0.06878978666988614
sõjapidamisviis,8.514781162541109,8.100511142253076,0.06878978666988614
näotum,8.506358256025464,8.100511142253076,0.06984809108019208
vabamäng,8.506358256025464,8.100511142253076,0.06984809108019208
nugiline,8.506358256025464,8.100511142253076,0.06984809108019208
evangeline,8.506358256025464,8.100511142253076,0.06984809108019208
viieteistkümnene,8.506358256025464,8.100511142253076,0.06984809108019208
kolmetahuline,8.506358256025464,8.100511142253076,0.06984809108019208
äratuntavalt,8.50558010601046,16.201022284506152,1.0223220603555387
petja,8.50558010601046,16.201022284506152,1.0223220603555387
infotehnoloogiliselt,8.497951997088268,8.100511142253076,0.07090639549049803
viibutav,8.497951997088268,8.100511142253076,0.07090639549049803
dnestri-äärne,8.497951997088268,8.100511142253076,0.07090639549049803
legokomplekt,8.497951997088268,8.100511142253076,0.07090639549049803
ajalooprotsess,8.497951997088268,8.100511142253076,0.07090639549049803
ringiraha,8.497951997088268,8.100511142253076,0.07090639549049803
haridusmaailm,8.497951997088268,8.100511142253076,0.07090639549049803
eesrindlik,8.496232472451423,24.301533426759228,1.977970942861803
odavnev,8.489562336423212,8.100511142253076,0.07196469990080397
